DATA	COMENTÁRIO
2020-03-09	Baixei e não perdi nada :-/
2020-03-03	Não é muito bom toda as horas entra anusio
2020-03-01	Esso é muito cansativo 😫
2020-03-01	Espero que esses exercicios me ajudem no que eu quero
2020-02-28	Ruim péssimo demora muito
2020-02-28	Não falo nada que ainda estou tentando estalar vamos ver
2020-02-16	Muito bom excelente app
2020-01-25	Vou dar Uma estrela porque ainda não concluir os 30 dias , mas volto se eu ver resultado e dou mas detalhes
2020-01-06	Não consigo baixar o app
2020-01-02	"E além do mais eu pesquisei hoje sobre se a pessoa suar muito perde barriga e o sate só disse assim ""suar só vai tirar água e sais minerais do seu corpo e não vai permitir que vc perca peso e suas gordurinhas vai ficar intactas"""
2020-01-02	"mais no próprio aplicativo disse assim ""suor pingando são calorias queimando"""
2019-12-19	Fiz os exercícios e passei mal, fiz todos os exercícios e não obtive resultado
2019-12-19	Não façam q nem eu que fiz esses exercícios sem prescrição médica, passei mal pra caramba!
2019-11-08	Tanto faz, já vi melhor
2019-10-10	Dei uma estrela mais ñ consigo abrir o aplicativo
2019-10-05	nao gostei eu mal baixei ele ja esta travando e as vezes nao consegui abrir o app
2019-09-17	A minha dica é que vcs não instalem esse aplicativo
2019-09-17	mas a escolha é de vcs
2019-09-17	No 3° dia eu machuque as costas e a perna esquerda
2019-09-17	tive risco de ir para o hospital, mas é só um aviso, se quiserem instalar
2019-09-06	Como faço para bota em português?? A mulher tá ensinando o exército em outra língua
2019-09-01	Eu nau poso fazer muitas nau posso fazermuita
2019-09-01	saude muito Eu nau posso
2019-08-16	bom vou da uma estrela pq acabei de baixar se tiver resultados dou as outras 4
2019-08-16	estou adorando apesar de estar no 3 dia
2019-08-08	esse app não presta
2019-08-05	Até era bom se não empanca se o telemóvel
2019-07-23	vou testar se for bom mesmo dou mais estrelas ok?
2019-07-19	muito bom, está me ajudando muito, já estou ansiosa para ver o resultado final
2019-04-28	desinstalei muita propaganda com vírus
2019-03-22	vou começar hoje daqui 30 dias volto e falo se resolveu cmg e dou mais estrelas
2019-03-17	uau! esta mim ajudando muito
2019-03-17	os dias que não vou academia
2019-03-17	faço meus treinos de abdominal em casa no cochinete
2019-03-17	maravilhoso porque estou percebendo os resultados
2019-03-16	acabei de baixa ainda nao usei bom vamos ver no dia a dia ✌
2019-03-12	tem alguma pessoa de emagreceu
2019-03-09	tenho 13 anos sera que pra mim funciona? tenho 65kg e quero ficar com tanquinho kkkk sera que da se concluir os 3 meses comecei hj responde ai alguem pfv to na duvida
2019-03-09	marcelo e você é mulher mesmo?
2019-03-07	ué nao quer desintalar do celular nao
2019-03-06	ótimo pra quem quer emagrecer 😁😁😁😁
2019-03-05	eu odiei esse aqlicativo
2019-03-02	quando baixei tava td numa boa dai do nada entrou viros e eu n consegui mais desinstalar o app
2019-03-01	Acabei de baixar o app, so li comentarios positivos
2019-03-01	Espero q funcione pra mim tbm👐 Hoje estou com 70 kl,quero peder pelo menos 15
2019-03-01	Amanha comeco depois volto falando se deu resultados
2018-10-15	Não gostei, eu instalei e a minha barriga tá do mesmo jeito
2018-10-10	Vcs todos ainda estão gordas kkkkkk
2018-10-01	Tem coisas faseis de mais deveria almentar o nível de deficuldade
2018-09-27	Vou usar e vê se e bom, quer vê o meu resultado me segui no Instagram @Alessandra_alvves
2018-09-26	Pessimo aplicativo da multi virus
2018-09-24	Não consegui baixar o APP ocupa muito espaço
2018-08-29	Ele é bom mas depois que você para de fazer o efeito e ao contrário sua barriga aumenta o dobro
2018-08-29	Não de facto gostei muito dessa aplicação
2018-08-21	Só dou uma estrela depois logo se vê
2018-08-13	Estou tentando instalar e nada até agora ????
2018-08-08	"Cadê as avaliações de quem usou o app durante um mês? Não faz sentido 
avaliar um app de perda de peso após o segundo dia de instalado"
2018-08-08	"Sugiro a 
disponibilização do pop-up de avaliação somente após o vigésimo primeiro 
dia de uso"
2018-07-30	O título não é real
2018-07-30	Fiz tudo E surpresa nada!!!
2018-07-27	Vai se fude cara sai do celular
2018-07-07	ainda n testei mas me incomodo com minha gordura abdominal
2018-06-12	"Faltou pausas entre as séries! É horrível vc fazer abdominais sem fim! 
Ninguém é robô!!!"
2018-05-15	"Não tem como inserir o peso inicial e as medidas do corpo para depois 
comparar os resultados"
2020-03-11	Senti falta a ficha de altura, peso, medidas para acompanhamento e base para montagem da série
2019-09-18	Eu tenho pochete, nao tive nenhum resultado ainda
2019-09-09	Nao serve de nada
2019-09-05	comesei a treinar a 5 dias achei otimo ele esprica muito bem quando terminar os 30 dia volto pra dizer se vale apena ou nao
2019-08-15	vamo ver se é bom, eu vou e volto
2019-07-30	Vou começar hoje, vamos ver
2019-07-30	depois dou mais estrelas
2019-07-17	sei lá não terminei de fazer kkk
2019-04-26	por enquanto duas estrelas pq acabei de baixar, mas o conteúdo ve interessante
2019-04-05	não consigo ver o que posso comer
2018-10-02	Bem eu tenho 11anos e estou pesando 35 kilos meu foco e emagrecer ate 20e pouco vou tentar e depois falo meu resultado
2018-09-26	Vou dar 2as estrelas se for BOM vou aumentar
2018-05-20	Isso é pra pessoa depressiva Prefiro ter minha barriga gordinha memso
2020-03-17	To gostando dos exercícios e resultados, quando concluir, volto e dou 5 estrelas se eu alcançar meu objetivo
2020-03-13	Nao conta 1,2,3
2020-03-13	e toda vez agente tem que pular manualmente pra outro exercicio
2020-03-07	Estou adorando vou dá 3 estrelas por q só tenho 2 dias q comecei
2020-02-22	Bom se vc colocar pouco emagrece pouco se vc colocar um monte emagrece bastante
2020-02-05	Nunca comecei mais já achei incrível 😂🤭
2020-01-31	Poderia bem liberar uma música para fazermos os exercícios tbm hem fica a dica
2020-01-27	Esse app é muito bom ajudar mesmo se a pessoa fazer tudo certinho eu gostei muito
2020-01-25	Estou gostando, vamos ver o resultado
2020-01-23	"Muito bom! Mas recomendo para pessoas ""mais fortes"" pois são muitos treinos e os treinos são bem pesados então se vc for um adolescente ou criança sei lá, não recomendo! Mas para adultos recomendo! 👍"
2020-01-23	Comecei hoje, coloquei no modo mais avançado, se der resultado daqui 30 dias eu volto e dou 5 estrelas
2020-01-10	Não deu muito resultado em mim
2020-01-10	Excelente ,estou apenas comesando
2020-01-07	Vou dar 3 estrelinha agora se der algum resultado darei 5 e elogios 😘
2019-12-30	o resultado não é tão absurdo, mas aceitável pra 30dias
2019-12-28	Tô treinando se eu tiver resultados do mais estrelas
2019-12-26	Muito legal mais cansa muito
2019-12-23	E ótimo pra mim funcionou muito beim
2019-11-05	É bom eu gosto, porém acho q teve atualização e não gostei de algumas mudanças que teve no tempo do intervalo
2019-10-15	só depende de mim pra obter resultados
2019-10-15	começei faz alguns mais eu ja sinto resultados frequentes como por exemplo realizar os exercicios com mais facilidade ,quando acabar venho falar se funcionou msm ou n
2019-10-04	Vou começar a praticar se der resultado dou as 5 estrelas
2019-10-01	Estou começando, mas parece muito bom
2019-09-19	Iniciante ainda, mas gostei muito
2019-09-07	Poderia ter como editar os treinos hiit do App, pra quando ficassem fáceis demais nós mesmas podermos aumentar o tempo
2019-08-22	Comecei ontem é estou a gostar
2019-08-22	Volto mais tarde para dar novamente a minha opinião
2019-08-20	o App parece ser bom
2019-08-15	hoje foi meu primeiro treino quando eu terminei de treinar eu passei mal kkk eu recomendo não fazer tudo no primeiro dia faça aos poucos pra não passar mal igual a mim kkkk
2019-08-07	Se der certo dou mais estrelas
2019-08-06	usei por dois meses
2019-07-30	tem quase uma semana q estou fazendo e não estou vendo resultado
2019-07-24	e muito bm não dei 5 estrelas porque baixei a pouco tempo
2019-07-19	Eu gosto da app
2019-07-10	Baixei a dois dias e já comecei os treinos, por enquanto está ok, ainda não posso dar uma opinião definitiva sobre o App, daqui 30 dias eu volto pra editar a avaliação
2019-07-10	Lembrando que não se depende só de um aplicativo pra obter resultados, é uma soma de fatores
2019-04-27	é bom só que de uns dia pra cá quando eu finalizo o exercicio ele fica totalmente branco e não vejo mas nada e meu celular começa a travar
2019-04-27	gostei do aplicativo e não queria abrir mão dele por favor desenvovedor concertem isso por favor
2019-03-28	gente no meu não está mostrando quantas repetições é pra fazer cada exercício
2019-03-28	E agora como vou saber?
2019-03-27	Baixei o App hoje e dei uma conferida nos exercícios e amei! começo amanhã, dia 27/03 , dia 27/04 retorno pra falar do meu resultado
2019-03-27	😘 Por enquanto darei apenas 3☆
2019-03-25	Esta faltando configuração para diminuir o tempo de descanso e também na quantidade de exercícios por exemplo, a gente coloca a quantidade mas quando estamos fazendo os exercícios não para após fazer determinada quantidade colocada, isto atrapalha o andamento por ter que mexer no celular, também nos segundos de descanso, só tem 30 segundos, não tem como colocar menos tempo de descanso como 10 segundos,se fizer esta correção fica show, obs
2019-03-25	Só marca o tempo quando é em segundos
2019-03-24	Ainda não comecei a usar mas já adorei
2019-03-24	Depois de começar vou avaliar novamente!
2019-03-22	É um programa fácil de utilizar,nos primeiros dias não se nota as modificaçoē que ocorrem,depos de um determinado tempo notão varias modificaçoēs
2019-03-21	é bom mais vou praticar amanhã
2019-03-19	comecei hoje vc pensa que besteira e rapido mais e intenso to tremendo kkkkk
2019-03-19	excelente aplicativo depois posso dar mais duas estrelas depois que eu fizer o teste
2019-03-14	não da para por o dia da mestruação
2019-03-10	pro enquanto vou dar essa comecei só tá com oito dias mais e muito bom gostei
2019-03-07	e bom so falta eu ter a roupa adequada ;-; e ser mais velha ;-------;
2019-03-07	por enquanto vou dar 3 estrelas mas me pareçe ser um bom aplicativo porém acho que e pago
2019-03-06	e bom mais precisa ser portugal
2019-03-05	não sei se funciona mais parece que ta certo
2019-01-05	A aplicação é muito boa
2019-01-05	Dá para fazer os exercícios sem ajuda de ninguém e eu acho que resulta
2019-01-05	Comecei hoje e já sinto um pouco de diferença, daqui a 30 dias volto para dar mais 2 estrelinhas ????
2018-10-15	Tô baixando nesse momento
2018-09-30	Olha, Dei 3 Estrelas Ainda Pois Estou Baixando O App Ainda, Dou As 5 Estrelas Quando Eu Tiver Bons Resultados
2018-09-30	Baixei o App agora e ainda não sei como é
2018-09-30	Mas tenho medo de perder peso porque quero é ganhar massa muscular
2018-09-27	Alguém me diz se deu resultado
2018-09-21	Ainda n usei parece bom
2018-09-17	Vou experimenta se eu gostar eu dou mais estrelas
2018-09-15	Sera que criança pode fazer misso
2018-09-13	Eita que começa amanhã
2018-09-08	Já mudei minha dieta há muito tempo
2018-09-08	Estou seguindo os exercícios do app há 45 dias e não notei diferença nenhuma no corpo
2018-09-08	Eu já sou magra
2018-09-08	Meu intuito é realmente perder gordura abdominal
2018-09-05	Muito bom eu adorei
2018-09-03	hj fiz o primeiro dia
2018-08-29	Vou começar hoje dia 29/08/2018 daqui 1 mês volto pra contar se deu resultado
2018-08-26	Não sinto dor nos meus músculos
2018-08-26	O desenho ( animação) é um, a descrição fala pra fazer outra coisa, e o vídeo no YouTube indica uma terceira coisa
2018-08-25	Porquê que pros homens é mais difícil? Leap Fitnees Group
2018-08-25	eu baixei os outros 2 app que não tem isso, porque isso é ridículo
2018-08-23	Gostei muito tem ajudado bastante
2018-08-21	Tenho gostado e perdi 7cm de circunstância abdominal em 2 semanas
2018-08-21	Mas o que sugiro é que seja salvo os avanços que temos no decorrer do tempo porque se precisar formatar o celular nós perdemos tudo, aí tem que começar do zero e isso desistimula
2018-08-21	Utilizar a conta Google por exemplo para salvar os dados já ajuda
2018-08-20	vo testar se for bom do mais estrelas,daqui 10 dias eu volto
2018-08-20	Soh vou da três si for ótimo eu aumentarei ????
2018-08-20	"Porém precisei formatar o celular duas vezes e todo 
progresso não foi recuperado"
2018-08-20	"Poderia ter a opção de recuperar o progresso 
através do cadastro do e-mail ou se a sincronização do Google fit 
funcionace pq agora pela 3 vez vou ter que começar tudo de novo e isso é 
desmotivador"
2018-08-18	Não faz sentido eu ter perdido 1456Kcal
2018-08-18	"pq se fosse assim eu ja taria 
magrelo E 1456Kcal ou e 1456 calorias"
2018-08-17	Gostei emagreci 4 quilos em 1 semana
2018-08-15	Estou abaixando o app daqui um mês espero ter perdido pelo menos meio kilo
2018-08-15	"eu faço academia 3 dias na semana mas para ajudar a perder mais peso vou 
testar esse app ????"
2018-08-06	"Baixei hoje mas gostei se for tudo q imagino desse aplicativo volto para 
avaliar com mais estrelas ☺????"
2018-08-06	Ajudaria se tivesse música
2018-08-04	"O aplicativo é bom, tem exercícios bons, mas tem um problema grave, não há 
uma opção de fazer login em alguma conta ou algo assim para que se possa 
salvar o progresso e em caso de troca de celular ou reset poder continuar 
de onde parou"
2018-08-04	"Perdi todos os meus dados devido a uma restauração que fiz 
no meu celular e desanimei de usar o aplicativo depois disso pois teria que 
começar tudo de novo"
2018-07-29	Tem muito anúncio que aparece na tela
2018-07-28	Vou dar 3 estrelas porque ainda estou no segundo dia
2018-07-28	"Mas o app é bom, 
super recomendo ele"
2018-07-28	Vou dá mais estrelas qnd começar a vê resultados ????❤????
2018-07-26	The English log is wrong, doesn't work Right, some words are in portuguese
2018-07-26	"Fiz os 30 dias e n vi resultado nenhum segui a risca e a quantidade de 
calorias tmb está totalmente errada mas os exercícios são bons mas o App n 
cumpre com o prometido (perder a gordura em 30 dias)"
2018-07-25	To estalando se for bom dou mais estrelas
2018-07-24	"Dei um satisfatório pois vou testa-lo durante 1 semana se eu sentir 
diferença eu mudo minha opinião"
2018-07-18	"Ms na hora do exercicio nao tem aquela voz falando minuto por minuto n 
gostei por issso"
2018-07-17	"Bom lendo os comentários e pesquisando um pouco parece ser bem útil 
voltarei a comentar após os 30 dias e ver se obtive resultados"
2018-07-17	Tô no meu primeiro dia vamos ver se dar resultado mesmo
2018-07-14	Estou avaliado mais até a agora estou bom
2018-07-13	Bom, mas diminua o tempo de descanso!! Fora isso é um excelente app ????
2018-07-11	Não sei ao certo
2018-07-11	"Gostaria apenas de trincar a barriga e não de emagrecer, 
porque já sou muito magra"
2018-07-02	Ainda Estou a Experimentar
2018-06-30	Oii eu queria lhe fazer uma pergunta
2018-06-30	"esse app serve para crianças também 
ou só para adultos??"
2018-06-28	Depois de eu experimentar volto pra dar opinião
2018-06-26	esse APP é ótimo eu já comecei e já to vendo diferença ja????????????
2018-06-25	Vou começar depois avalio melhor
2018-06-02	"Gente to no terceiro dia to amando, quando fechar os 30 dias venho contar 
se deu resultado"
2018-05-31	"Meu celular estava quase sem nenhum app para mim abaixar este ,é meu 
celular travou e não estalou vou tentar nova mente mas não sei se vai dar 
certo"
2018-05-31	Então minha opinião é três estrelas
2018-05-23	"Estou baixando agora o aplicativo mas observei vários comentários em 
relação a peso gente o aplicativo deve ajudar mas vc só emagrece com 
reeducação alimentar ai sim você vai ver muitos resultados"
2018-05-20	Só vou dá o restante das estrelas quando alguém falar que perdeu peso :D
2020-03-18	Oi! Gostei muito do app, exercícios que tu fizer bem direitinho, consegue sentir todos os músculos arderem
2020-03-18	Mas, sentir falta de uma coisinha, fazer a contagem dos exercícios
2020-03-18	Facilita muito, se não a gente tem que ficar olhando pra tela do celular
2020-03-18	Eu pelo menos me perco na contagem
2020-03-18	É muita coisa, respirar, contrair e olhar para o celular
2020-03-18	Obrigada, no mais o app é ótimo
2020-03-16	Muito bom! Ajuda a manter o foco e obter resultados
